timestamp,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_TCP_speed_0,actual_TCP_speed_1,actual_TCP_speed_2,actual_TCP_speed_3,actual_TCP_speed_4,actual_TCP_speed_5
2155.297000,0.535765,-0.453664,0.241728,1.210551,1.202825,-1.203766,0.000645,-0.000489,0.000419,-0.000327,-0.001122,-0.000451
2155.299000,0.535779,-0.453645,0.241737,1.210530,1.202824,-1.203749,-0.000068,-0.000228,-0.000212,0.000080,0.000272,-0.000371
2155.301000,0.535789,-0.453665,0.241745,1.210537,1.202794,-1.203719,0.000032,-0.000241,-0.000172,-0.000656,-0.002244,-0.001864
2155.303000,0.535810,-0.453644,0.241769,1.210574,1.202706,-1.203668,-0.000472,0.000103,-0.000832,-0.000624,-0.002169,-0.001538
2155.305000,0.535763,-0.453663,0.241718,1.210557,1.202800,-1.203750,-0.001754,0.000606,-0.002061,0.000151,0.000477,-0.001060
2155.307000,0.535797,-0.453653,0.241733,1.210556,1.202767,-1.203713,-0.001782,0.000655,-0.002021,0.000182,0.000586,-0.000936
2155.309000,0.535782,-0.453636,0.241721,1.210549,1.202789,-1.203712,-0.000395,0.000255,-0.000678,-0.000449,-0.001569,-0.000768
2155.311000,0.535785,-0.453652,0.241732,1.210558,1.202768,-1.203706,0.000268,0.000056,0.000011,-0.000634,-0.002190,-0.000654
2155.313000,0.535782,-0.453656,0.241722,1.210541,1.202810,-1.203726,0.004400,-0.001143,0.003834,-0.002463,-0.008419,-0.000464
2155.315000,0.535768,-0.453662,0.241715,1.210549,1.202827,-1.203775,0.003603,-0.001009,0.003310,-0.001523,-0.005169,-0.000073
2155.317000,0.535766,-0.453672,0.241735,1.210565,1.202789,-1.203751,0.002347,-0.000679,0.002414,-0.000130,-0.000333,-0.000009
2155.319000,0.535767,-0.453647,0.241720,1.210531,1.202850,-1.203764,0.001723,-0.000900,0.002051,0.000010,0.000138,-0.000610
2155.321000,0.535750,-0.453661,0.241711,1.210565,1.202828,-1.203780,0.001255,-0.001958,0.002372,-0.000001,0.000116,-0.002401
2155.323000,0.535751,-0.453681,0.241725,1.210565,1.202838,-1.203802,0.001502,-0.002648,0.002861,0.000293,0.001098,-0.001452
2155.325000,0.535726,-0.453692,0.241703,1.210577,1.202862,-1.203851,0.001388,-0.002828,0.002496,0.001179,0.004137,-0.000419
2155.327000,0.535757,-0.453675,0.241715,1.210532,1.202904,-1.203797,0.001973,-0.003117,0.002315,0.001928,0.006771,-0.000754
2155.329000,0.535755,-0.453696,0.241733,1.210571,1.202861,-1.203832,0.003552,-0.003839,0.003495,0.001444,0.005134,-0.001129
2155.331000,0.535760,-0.453714,0.241729,1.210589,1.202873,-1.203877,0.003374,-0.004300,0.003622,0.001865,0.006563,-0.000590
2155.333000,0.535784,-0.453717,0.241739,1.210559,1.202895,-1.203845,0.003661,-0.004928,0.004302,0.001622,0.005699,-0.000251
2155.335000,0.535793,-0.453737,0.241774,1.210574,1.202856,-1.203830,0.003658,-0.005426,0.004696,0.001511,0.005268,0.000416
2155.337000,0.535804,-0.453738,0.241770,1.210560,1.202879,-1.203824,0.004604,-0.006215,0.005959,0.000868,0.003043,0.000397
2155.339000,0.535800,-0.453758,0.241773,1.210582,1.202891,-1.203883,0.005763,-0.006660,0.006786,0.000235,0.000826,0.001227
2155.341000,0.535845,-0.453756,0.241802,1.210525,1.202901,-1.203805,0.006258,-0.007132,0.006898,0.000082,0.000226,0.002621
2155.343000,0.535844,-0.453784,0.241815,1.210539,1.202906,-1.203835,0.006191,-0.007406,0.006523,0.000295,0.000926,0.002902
2155.345000,0.535864,-0.453795,0.241820,1.210538,1.202905,-1.203836,0.007153,-0.007651,0.007068,-0.000235,-0.000913,0.003248
2155.347000,0.535887,-0.453808,0.241852,1.210529,1.202884,-1.203773,0.008180,-0.008211,0.007984,-0.000628,-0.002286,0.003906
2155.349000,0.535911,-0.453822,0.241856,1.210511,1.202903,-1.203772,0.008934,-0.008675,0.008826,-0.000943,-0.003345,0.003545
2155.351000,0.535912,-0.453853,0.241866,1.210510,1.202925,-1.203814,0.008413,-0.008668,0.008635,-0.000590,-0.002145,0.003918
2155.353000,0.535965,-0.453853,0.241920,1.210499,1.202872,-1.203741,0.007629,-0.008821,0.008369,-0.000205,-0.000817,0.003543
2155.355000,0.535957,-0.453863,0.241931,1.210482,1.202913,-1.203742,0.008998,-0.009574,0.010066,-0.001000,-0.003544,0.003560
2155.357000,0.535977,-0.453899,0.241949,1.210513,1.202875,-1.203759,0.009274,-0.010317,0.010757,-0.001438,-0.005046,0.002667
2155.359000,0.535991,-0.453907,0.241968,1.210470,1.202916,-1.203728,0.009101,-0.010826,0.010528,-0.001218,-0.004322,0.002744
2155.361000,0.535998,-0.453944,0.241971,1.210517,1.202872,-1.203750,0.008843,-0.010880,0.010235,-0.001080,-0.003817,0.001783
2155.363000,0.536021,-0.453942,0.241989,1.210488,1.202899,-1.203718,0.007251,-0.010305,0.008553,-0.000114,-0.000495,0.001384
2155.365000,0.536053,-0.453988,0.242043,1.210513,1.202835,-1.203727,0.003775,-0.008548,0.005107,0.001681,0.005775,-0.001218
2155.367000,0.536050,-0.454012,0.242049,1.210536,1.202811,-1.203715,0.003338,-0.007001,0.003988,0.002122,0.007340,-0.000984
2155.369000,0.536074,-0.454014,0.242070,1.210515,1.202834,-1.203702,0.005229,-0.006529,0.005391,0.000883,0.003107,-0.000447
2155.371000,0.536076,-0.454042,0.242088,1.210574,1.202769,-1.203733,0.006399,-0.006249,0.006324,-0.000157,-0.000454,-0.000410
2155.373000,0.536088,-0.454048,0.242100,1.210545,1.202796,-1.203728,0.006286,-0.006002,0.006501,-0.000598,-0.001938,-0.001410
2155.375000,0.536084,-0.454078,0.242111,1.210582,1.202779,-1.203768,0.006567,-0.006051,0.007231,-0.001207,-0.004008,-0.002129
2155.377000,0.536102,-0.454100,0.242132,1.210588,1.202744,-1.203744,0.007341,-0.006674,0.008425,-0.002456,-0.008298,-0.003376
2155.379000,0.536096,-0.454117,0.242142,1.210587,1.202761,-1.203771,0.006547,-0.006557,0.008081,-0.002333,-0.007853,-0.004396
2155.381000,0.536131,-0.454099,0.242157,1.210570,1.202761,-1.203733,0.004714,-0.005732,0.006565,-0.001275,-0.004207,-0.004519
2155.383000,0.536130,-0.454110,0.242164,1.210608,1.202717,-1.203734,0.004323,-0.004855,0.005959,-0.000808,-0.002589,-0.003677
2155.385000,0.536133,-0.454129,0.242168,1.210593,1.202758,-1.203768,0.003765,-0.003998,0.005176,-0.000194,-0.000467,-0.002989
2155.387000,0.536147,-0.454130,0.242202,1.210603,1.202714,-1.203736,0.003911,-0.003343,0.004895,-0.000259,-0.000699,-0.002174
2155.389000,0.536141,-0.454129,0.242205,1.210634,1.202703,-1.203758,0.003305,-0.002594,0.004204,0.000288,0.001185,-0.001486
2155.391000,0.536148,-0.454131,0.242199,1.210599,1.202750,-1.203758,0.003053,-0.002077,0.003679,0.000207,0.000883,-0.001039
2155.393000,0.536153,-0.454130,0.242200,1.210594,1.202743,-1.203755,0.003098,-0.001800,0.003355,-0.000346,-0.001066,-0.000691
2155.395000,0.536165,-0.454135,0.242215,1.210599,1.202739,-1.203747,0.002438,-0.001422,0.002519,-0.000309,-0.000975,-0.000476
2155.397000,0.536164,-0.454130,0.242213,1.210600,1.202749,-1.203775,0.001918,-0.001131,0.001861,-0.000483,-0.001601,-0.000646
2155.399000,0.536189,-0.454124,0.242223,1.210596,1.202701,-1.203711,0.001407,-0.000853,0.001225,-0.000449,-0.001513,-0.000505
2155.401000,0.536190,-0.454114,0.242209,1.210572,1.202753,-1.203717,0.000631,-0.000562,0.000465,-0.000159,-0.000533,-0.000492
2155.403000,0.536196,-0.454121,0.242220,1.210588,1.202725,-1.203714,0.000340,-0.000401,0.000093,-0.000268,-0.000929,-0.000448
2155.405000,0.536200,-0.454112,0.242219,1.210599,1.202708,-1.203715,-0.000405,-0.000112,-0.000633,0.000089,0.000283,-0.000341
2155.407000,0.536203,-0.454112,0.242218,1.210556,1.202754,-1.203712,-0.000374,0.000018,-0.000770,-0.000149,-0.000556,-0.000129
2155.409000,0.536208,-0.454104,0.242222,1.210578,1.202729,-1.203713,-0.000457,0.000251,-0.000972,-0.000249,-0.000917,0.000185
2155.411000,0.536202,-0.454104,0.242200,1.210558,1.202763,-1.203713,-0.000898,0.000450,-0.001360,-0.000165,-0.000619,-0.000331
2155.413000,0.536196,-0.454098,0.242186,1.210569,1.202773,-1.203761,-0.001446,0.000953,-0.002006,0.000047,0.000127,-0.000718
2155.415000,0.536179,-0.454111,0.242203,1.210592,1.202724,-1.203729,-0.000946,0.000931,-0.001594,-0.000037,-0.000157,-0.000284
2155.417000,0.536193,-0.454118,0.242207,1.210611,1.202695,-1.203729,0.000031,0.000585,-0.000653,-0.000340,-0.001196,0.000280
2155.419000,0.536174,-0.454117,0.242180,1.210584,1.202766,-1.203751,0.005070,-0.001088,0.004049,-0.002817,-0.009654,0.000564
2155.421000,0.536193,-0.454120,0.242204,1.210579,1.202751,-1.203727,0.003874,-0.001262,0.003692,-0.001221,-0.004088,-0.000207
2155.423000,0.536175,-0.454137,0.242192,1.210587,1.202751,-1.203756,0.002157,-0.001060,0.002397,-0.000248,-0.000747,-0.000658
2155.425000,0.536186,-0.454131,0.242199,1.210589,1.202746,-1.203751,0.001185,-0.001400,0.001929,-0.000037,-0.000032,-0.001589
2155.427000,0.536176,-0.454142,0.242223,1.210611,1.202729,-1.203777,0.001232,-0.001629,0.002058,0.000226,0.000861,-0.001049
2155.429000,0.536151,-0.454126,0.242185,1.210558,1.202842,-1.203825,0.001323,-0.001734,0.001743,0.001230,0.004340,-0.000555
2155.431000,0.536168,-0.454137,0.242197,1.210581,1.202809,-1.203805,0.001723,-0.001934,0.001492,0.001823,0.006367,0.000369
2155.433000,0.536178,-0.454137,0.242200,1.210576,1.202834,-1.203814,0.002375,-0.002517,0.001809,0.002334,0.008145,0.000616
2155.435000,0.536163,-0.454165,0.242197,1.210587,1.202839,-1.203839,0.002898,-0.003277,0.002442,0.002287,0.007979,0.000545
2155.437000,0.536171,-0.454166,0.242195,1.210572,1.202879,-1.203870,0.003161,-0.004383,0.003692,0.002254,0.007912,-0.000741
2155.439000,0.536196,-0.454165,0.242226,1.210560,1.202877,-1.203856,0.003084,-0.005073,0.004118,0.001637,0.005739,-0.000944
2155.441000,0.536198,-0.454178,0.242228,1.210561,1.202872,-1.203841,0.003885,-0.005805,0.005335,0.001308,0.004578,-0.000073
2155.443000,0.536221,-0.454195,0.242245,1.210553,1.202879,-1.203822,0.004676,-0.006187,0.006007,0.000966,0.003357,0.001103
2155.445000,0.536239,-0.454183,0.242235,1.210542,1.202910,-1.203849,0.005155,-0.006758,0.006403,0.000669,0.002325,0.000821
2155.447000,0.536257,-0.454225,0.242266,1.210541,1.202878,-1.203799,0.006542,-0.007036,0.006969,0.000027,0.000048,0.002646
2155.449000,0.536271,-0.454237,0.242302,1.210558,1.202836,-1.203798,0.007135,-0.007219,0.006976,-0.000128,-0.000523,0.003504
2155.451000,0.536294,-0.454253,0.242316,1.210547,1.202853,-1.203783,0.007455,-0.007555,0.007277,-0.000210,-0.000824,0.003801
2155.453000,0.536300,-0.454252,0.242313,1.210520,1.202904,-1.203803,0.007497,-0.007588,0.007336,0.000030,0.000001,0.004219
2155.455000,0.536332,-0.454268,0.242337,1.210543,1.202855,-1.203767,0.008075,-0.007975,0.008260,-0.000340,-0.001245,0.003782
2155.457000,0.536336,-0.454287,0.242355,1.210508,1.202895,-1.203773,0.008308,-0.008329,0.008750,-0.000540,-0.001968,0.004454
2155.459000,0.536358,-0.454319,0.242392,1.210552,1.202822,-1.203760,0.009447,-0.008965,0.009927,-0.001094,-0.003886,0.005076
2155.461000,0.536393,-0.454314,0.242391,1.210479,1.202887,-1.203702,0.009345,-0.009270,0.009694,-0.000733,-0.002673,0.005563
2155.463000,0.536384,-0.454348,0.242420,1.210502,1.202867,-1.203730,0.009638,-0.009719,0.009926,-0.000828,-0.002976,0.004689
2155.465000,0.536423,-0.454360,0.242448,1.210513,1.202836,-1.203709,0.009935,-0.010160,0.010244,-0.000915,-0.003267,0.004335
2155.467000,0.536449,-0.454370,0.242461,1.210488,1.202855,-1.203683,0.009065,-0.010523,0.009737,-0.000555,-0.002024,0.003224
2155.469000,0.536463,-0.454401,0.242482,1.210497,1.202839,-1.203668,0.006917,-0.009773,0.007847,0.000476,0.001516,0.002638
2155.471000,0.536456,-0.454425,0.242502,1.210499,1.202839,-1.203684,0.004370,-0.008316,0.005300,0.001537,0.005237,0.000227
2155.473000,0.536512,-0.454438,0.242541,1.210506,1.202787,-1.203620,0.004304,-0.007059,0.004527,0.001727,0.005986,-0.000874
2155.475000,0.536513,-0.454463,0.242538,1.210466,1.202852,-1.203666,0.005530,-0.006368,0.005074,0.000861,0.003055,-0.001057
2155.477000,0.536512,-0.454479,0.242554,1.210499,1.202827,-1.203687,0.006398,-0.005706,0.005672,0.000174,0.000719,-0.000663
2155.479000,0.536531,-0.454484,0.242578,1.210534,1.202780,-1.203680,0.007037,-0.005647,0.006743,-0.000768,-0.002490,-0.001223
2155.481000,0.536543,-0.454507,0.242588,1.210520,1.202793,-1.203687,0.007844,-0.005944,0.007987,-0.001933,-0.006470,-0.002127
2155.483000,0.536554,-0.454529,0.242604,1.210552,1.202740,-1.203670,0.007815,-0.006356,0.008670,-0.002392,-0.008022,-0.003304
2155.485000,0.536567,-0.454533,0.242634,1.210573,1.202696,-1.203659,0.006645,-0.006155,0.008096,-0.001994,-0.006639,-0.004135
2155.487000,0.536571,-0.454566,0.242645,1.210624,1.202645,-1.203673,0.005394,-0.005523,0.007118,-0.001225,-0.003983,-0.004216
2155.489000,0.536585,-0.454554,0.242652,1.210579,1.202698,-1.203673,0.004536,-0.004851,0.006210,-0.000832,-0.002636,-0.004093
2155.491000,0.536575,-0.454564,0.242664,1.210581,1.202709,-1.203706,0.004343,-0.004185,0.005652,-0.000825,-0.002633,-0.003386
2155.493000,0.536591,-0.454552,0.242684,1.210592,1.202686,-1.203689,0.004082,-0.003381,0.004991,-0.000663,-0.002096,-0.002440
2155.495000,0.536600,-0.454566,0.242664,1.210561,1.202751,-1.203700,0.003628,-0.002758,0.004438,-0.000439,-0.001338,-0.001812
2155.497000,0.536603,-0.454570,0.242681,1.210588,1.202703,-1.203698,0.002944,-0.002151,0.003632,-0.000032,0.000049,-0.001286
2155.499000,0.536596,-0.454568,0.242688,1.210584,1.202716,-1.203701,0.002793,-0.001848,0.003273,-0.000182,-0.000476,-0.001352
2155.501000,0.536612,-0.454563,0.242697,1.210583,1.202723,-1.203718,0.002658,-0.001626,0.002842,-0.000752,-0.002484,-0.001191
2155.503000,0.536616,-0.454579,0.242697,1.210614,1.202676,-1.203688,0.001918,-0.001280,0.002008,-0.000658,-0.002198,-0.001001
2155.505000,0.536655,-0.454556,0.242698,1.210542,1.202718,-1.203643,0.001188,-0.000971,0.001242,-0.000461,-0.001550,-0.000862
2155.507000,0.536640,-0.454552,0.242712,1.210566,1.202695,-1.203647,0.000532,-0.000663,0.000552,-0.000222,-0.000748,-0.000692
2155.509000,0.536641,-0.454568,0.242710,1.210576,1.202699,-1.203691,0.000218,-0.000502,0.000172,-0.000274,-0.000945,-0.000652
2155.511000,0.536635,-0.454553,0.242698,1.210568,1.202701,-1.203653,-0.000416,-0.000194,-0.000478,0.000047,0.000142,-0.000470
2155.513000,0.536659,-0.454554,0.242712,1.210579,1.202653,-1.203624,-0.000331,-0.000042,-0.000600,-0.000247,-0.000891,-0.000201
2155.515000,0.536661,-0.454542,0.242705,1.210550,1.202685,-1.203615,-0.000624,0.000140,-0.000956,-0.000275,-0.001006,-0.000054
2155.517000,0.536664,-0.454546,0.242725,1.210569,1.202666,-1.203628,-0.001133,0.000264,-0.001310,-0.000363,-0.001265,-0.001788
2155.519000,0.536630,-0.454557,0.242695,1.210584,1.202693,-1.203679,-0.002069,0.000549,-0.002161,0.000123,0.000388,-0.001713
2155.521000,0.536646,-0.454541,0.242674,1.210559,1.202700,-1.203630,-0.001173,0.000300,-0.001343,-0.000210,-0.000749,-0.001348
2155.523000,0.536635,-0.454546,0.242673,1.210568,1.202709,-1.203675,-0.000413,0.000085,-0.000565,-0.000359,-0.001239,-0.001115
2155.525000,0.536639,-0.454547,0.242700,1.210575,1.202686,-1.203665,0.004633,-0.001364,0.003916,-0.002965,-0.010156,-0.000221
2155.527000,0.536626,-0.454556,0.242684,1.210587,1.202704,-1.203694,0.004579,-0.001455,0.004045,-0.002596,-0.008866,-0.000177
2155.529000,0.536632,-0.454551,0.242683,1.210560,1.202742,-1.203710,0.002068,-0.000972,0.002381,-0.000045,-0.000036,-0.000564
2155.531000,0.536627,-0.454548,0.242679,1.210541,1.202762,-1.203684,0.000919,-0.000951,0.001658,0.000657,0.002379,-0.001038
2155.533000,0.536626,-0.454559,0.242689,1.210576,1.202722,-1.203687,0.000706,-0.001300,0.001637,0.000434,0.001597,-0.001649
2155.535000,0.536620,-0.454577,0.242678,1.210579,1.202733,-1.203706,0.001572,-0.001778,0.002439,0.000169,0.000651,-0.000443
2155.537000,0.536612,-0.454579,0.242691,1.210595,1.202729,-1.203736,0.001484,-0.002164,0.002099,0.001315,0.004634,-0.000747
2155.539000,0.536628,-0.454586,0.242706,1.210606,1.202729,-1.203755,0.001681,-0.002683,0.002141,0.002045,0.007164,-0.000800
2155.541000,0.536627,-0.454580,0.242692,1.210555,1.202802,-1.203770,0.002858,-0.003466,0.003229,0.001606,0.005692,-0.001490
2155.543000,0.536636,-0.454596,0.242709,1.210572,1.202795,-1.203789,0.002435,-0.004144,0.003438,0.002402,0.008456,-0.002035
2155.545000,0.536634,-0.454613,0.242706,1.210578,1.202793,-1.203788,0.002871,-0.004805,0.004247,0.002286,0.008015,-0.001045
2155.547000,0.536671,-0.454598,0.242697,1.210535,1.202865,-1.203788,0.003348,-0.005371,0.004826,0.001554,0.005428,-0.000249
2155.549000,0.536660,-0.454623,0.242737,1.210556,1.202822,-1.203777,0.004695,-0.005885,0.006032,0.000617,0.002188,0.000277
2155.551000,0.536692,-0.454632,0.242768,1.210553,1.202789,-1.203742,0.005505,-0.006123,0.006595,0.000190,0.000696,0.001007
2155.553000,0.536695,-0.454631,0.242741,1.210520,1.202870,-1.203759,0.005817,-0.006304,0.006632,0.000090,0.000295,0.002223
2155.555000,0.536714,-0.454653,0.242767,1.210530,1.202838,-1.203769,0.006232,-0.006533,0.006810,0.000219,0.000746,0.002390
2155.557000,0.536715,-0.454681,0.242791,1.210539,1.202826,-1.203743,0.007286,-0.006999,0.007340,-0.000398,-0.001456,0.004026
2155.559000,0.536751,-0.454681,0.242815,1.210539,1.202807,-1.203723,0.007720,-0.007582,0.007929,-0.000629,-0.002227,0.003203
2155.561000,0.536764,-0.454694,0.242816,1.210520,1.202839,-1.203728,0.007891,-0.007634,0.008093,-0.000434,-0.001577,0.004189
2155.563000,0.536797,-0.454698,0.242851,1.210506,1.202810,-1.203681,0.008269,-0.007855,0.008748,-0.000665,-0.002365,0.004335
2155.565000,0.536792,-0.454728,0.242869,1.210521,1.202797,-1.203692,0.008855,-0.008177,0.009577,-0.000996,-0.003501,0.004599
2155.567000,0.536811,-0.454733,0.242887,1.210513,1.202812,-1.203687,0.008714,-0.008584,0.009944,-0.000894,-0.003138,0.004170
2155.569000,0.536819,-0.454769,0.242913,1.210540,1.202787,-1.203721,0.008836,-0.009021,0.010452,-0.000916,-0.003184,0.003417
2155.571000,0.536849,-0.454787,0.242917,1.210506,1.202820,-1.203689,0.009439,-0.009555,0.010961,-0.001256,-0.004396,0.004133
2155.573000,0.536868,-0.454797,0.242932,1.210490,1.202849,-1.203702,0.009902,-0.010212,0.011599,-0.001579,-0.005505,0.003763
2155.575000,0.536898,-0.454818,0.242984,1.210496,1.202774,-1.203600,0.008795,-0.010271,0.010665,-0.000992,-0.003467,0.002476
2155.577000,0.536893,-0.454835,0.242996,1.210497,1.202805,-1.203663,0.005748,-0.008996,0.007549,0.000529,0.001774,0.000853
2155.579000,0.536934,-0.454872,0.243026,1.210517,1.202742,-1.203625,0.003547,-0.007472,0.005097,0.001698,0.005874,-0.001288
2155.581000,0.536963,-0.454886,0.243060,1.210531,1.202696,-1.203589,0.004526,-0.006596,0.005020,0.001256,0.004415,-0.001625
2155.583000,0.536963,-0.454881,0.243062,1.210498,1.202756,-1.203614,0.005777,-0.006107,0.005724,0.000299,0.001157,-0.001567
2155.585000,0.536965,-0.454910,0.243069,1.210542,1.202722,-1.203639,0.006442,-0.005744,0.006286,-0.000214,-0.000587,-0.001261
2155.587000,0.536980,-0.454933,0.243098,1.210576,1.202659,-1.203616,0.007137,-0.005866,0.007277,-0.001029,-0.003359,-0.001793
2155.589000,0.536972,-0.454931,0.243102,1.210536,1.202723,-1.203637,0.007918,-0.006487,0.008711,-0.002154,-0.007185,-0.003195
2155.591000,0.537009,-0.454931,0.243137,1.210543,1.202656,-1.203580,0.007577,-0.006541,0.008801,-0.002523,-0.008459,-0.003722
2155.593000,0.537016,-0.454960,0.243146,1.210574,1.202639,-1.203599,0.006244,-0.006123,0.007933,-0.002083,-0.006937,-0.004503
2155.595000,0.537025,-0.454981,0.243164,1.210611,1.202594,-1.203605,0.005151,-0.005392,0.006951,-0.001390,-0.004556,-0.004237
2155.597000,0.537031,-0.454985,0.243184,1.210610,1.202587,-1.203609,0.004927,-0.004872,0.006533,-0.001250,-0.004075,-0.003928
2155.599000,0.537012,-0.454987,0.243162,1.210570,1.202695,-1.203669,0.004472,-0.004050,0.005832,-0.000828,-0.002631,-0.003135
2155.601000,0.537046,-0.454984,0.243195,1.210577,1.202629,-1.203602,0.004455,-0.003426,0.005486,-0.000934,-0.003011,-0.002366
2155.603000,0.537028,-0.454992,0.243194,1.210604,1.202648,-1.203665,0.003974,-0.002727,0.004713,-0.000603,-0.001891,-0.001646
2155.605000,0.537063,-0.454982,0.243187,1.210566,1.202676,-1.203644,0.003441,-0.002198,0.004006,-0.000260,-0.000729,-0.001176
2155.607000,0.537058,-0.454989,0.243201,1.210595,1.202647,-1.203661,0.003175,-0.001879,0.003485,-0.000460,-0.001447,-0.000879
2155.609000,0.537068,-0.454994,0.243204,1.210602,1.202639,-1.203663,0.002833,-0.001617,0.002942,-0.000715,-0.002362,-0.000684
2155.611000,0.537087,-0.454981,0.243215,1.210579,1.202620,-1.203588,0.002557,-0.001422,0.002480,-0.001066,-0.003607,-0.000621
2155.613000,0.537101,-0.454975,0.243203,1.210564,1.202652,-1.203598,0.001616,-0.001061,0.001562,-0.000667,-0.002260,-0.000530
2155.615000,0.537090,-0.454997,0.243211,1.210585,1.202633,-1.203618,0.001184,-0.000870,0.001122,-0.000533,-0.001812,-0.000503
2155.617000,0.537086,-0.454984,0.243223,1.210596,1.202621,-1.203623,0.000768,-0.000696,0.000716,-0.000360,-0.001228,-0.000463
2155.619000,0.537125,-0.454986,0.243245,1.210592,1.202565,-1.203555,0.000611,-0.000567,0.000459,-0.000511,-0.001762,-0.000403
2155.621000,0.537100,-0.454982,0.243220,1.210592,1.202595,-1.203609,0.000108,-0.000383,-0.000124,-0.000651,-0.002275,-0.000546
2155.623000,0.537110,-0.454974,0.243222,1.210579,1.202585,-1.203556,0.000315,-0.000252,-0.000101,-0.000914,-0.003185,-0.000387
2155.625000,0.537100,-0.454991,0.243227,1.210622,1.202563,-1.203608,-0.001284,0.000302,-0.001578,-0.000011,-0.000107,-0.000291
2155.627000,0.537107,-0.454979,0.243221,1.210599,1.202569,-1.203568,-0.001787,0.000493,-0.002056,0.000246,0.000767,-0.000229
2155.629000,0.537093,-0.454970,0.243211,1.210585,1.202619,-1.203614,-0.001018,0.000287,-0.001334,-0.000087,-0.000358,-0.000233
2155.631000,0.537089,-0.454974,0.243232,1.210585,1.202602,-1.203595,-0.000263,0.000071,-0.000577,-0.000392,-0.001388,-0.000190
2155.633000,0.537090,-0.454977,0.243212,1.210575,1.202633,-1.203628,0.004607,-0.001360,0.003990,-0.002779,-0.009484,-0.000250
2155.635000,0.537079,-0.454992,0.243218,1.210609,1.202583,-1.203603,0.005095,-0.001500,0.004495,-0.002874,-0.009794,-0.000140
2155.637000,0.537063,-0.454995,0.243213,1.210612,1.202625,-1.203659,0.002805,-0.000828,0.002830,-0.000398,-0.001246,-0.000029
2155.639000,0.537073,-0.454998,0.243202,1.210608,1.202634,-1.203666,0.001674,-0.000497,0.001827,0.000343,0.001289,-0.000026
2155.641000,0.537060,-0.455010,0.243209,1.210606,1.202634,-1.203658,0.000865,-0.001642,0.001895,0.000386,0.001441,-0.002089
2155.643000,0.537057,-0.455007,0.243200,1.210611,1.202653,-1.203693,0.000973,-0.002497,0.002474,0.000616,0.002274,-0.003325
2155.645000,0.537070,-0.455010,0.243202,1.210585,1.202693,-1.203688,0.001254,-0.002921,0.002001,0.001554,0.005445,-0.001637
2155.647000,0.537072,-0.455016,0.243196,1.210556,1.202740,-1.203710,0.001758,-0.003198,0.001904,0.002228,0.007731,-0.000195
2155.649000,0.537073,-0.455019,0.243203,1.210568,1.202744,-1.203723,0.002890,-0.003875,0.002756,0.002159,0.007545,-0.000925
2155.651000,0.537105,-0.455038,0.243228,1.210596,1.202666,-1.203673,0.003444,-0.004483,0.003657,0.001965,0.006909,-0.001437
2155.653000,0.537106,-0.455044,0.243238,1.210607,1.202684,-1.203709,0.003008,-0.004953,0.003996,0.001932,0.006788,-0.001859
2155.655000,0.537130,-0.455049,0.243250,1.210591,1.202692,-1.203683,0.003677,-0.005735,0.004993,0.001466,0.005128,-0.000658
2155.657000,0.537128,-0.455079,0.243271,1.210615,1.202685,-1.203732,0.004434,-0.006201,0.005738,0.000844,0.002953,0.000046
2155.659000,0.537134,-0.455085,0.243279,1.210585,1.202710,-1.203716,0.005132,-0.006613,0.006176,0.000506,0.001786,0.000019
2155.661000,0.537164,-0.455082,0.243298,1.210601,1.202682,-1.203700,0.006293,-0.006781,0.006706,0.000324,0.001136,0.001438
2155.661000,0.537164,-0.455082,0.243298,1.210601,1.202682,-1.203700,0.006293,-0.006781,0.006706,0.000324,0.001136,0.001438
2155.661000,0.537164,-0.455082,0.243298,1.210601,1.202682,-1.203700,0.006293,-0.006781,0.006706,0.000324,0.001136,0.001438
2155.667000,0.537196,-0.455144,0.243354,1.210587,1.202690,-1.203698,0.007831,-0.007782,0.007857,-0.000407,-0.001443,0.002927
2155.669000,0.537215,-0.455155,0.243346,1.210556,1.202720,-1.203650,0.008004,-0.008027,0.008208,-0.000480,-0.001715,0.003509
2155.671000,0.537240,-0.455177,0.243383,1.210587,1.202660,-1.203650,0.008165,-0.008372,0.008532,-0.000674,-0.002393,0.003505
2155.673000,0.537275,-0.455173,0.243400,1.210561,1.202681,-1.203631,0.008044,-0.008647,0.008613,-0.000384,-0.001387,0.003318
2155.675000,0.537307,-0.455179,0.243426,1.210539,1.202679,-1.203577,0.008170,-0.009004,0.009018,-0.000470,-0.001668,0.002856
2155.677000,0.537288,-0.455220,0.243439,1.210570,1.202669,-1.203631,0.008290,-0.009404,0.009603,-0.000556,-0.001962,0.002814
2155.679000,0.537310,-0.455244,0.243472,1.210559,1.202667,-1.203621,0.008888,-0.009946,0.010386,-0.001233,-0.004260,0.001768
2155.681000,0.537323,-0.455263,0.243472,1.210542,1.202701,-1.203626,0.008691,-0.010327,0.010498,-0.000706,-0.002438,0.001603
2155.683000,0.537330,-0.455278,0.243503,1.210563,1.202670,-1.203620,0.006642,-0.010042,0.008830,0.000352,0.001218,-0.000147
